Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
180698,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chanodichthys,mongolicus,"(Basilewsky, 1855)",,,,,"",Mongolian Redfin,,,LC,,3.1,2012,unknown,N
167715,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CRENUCHIDAE,Characidium,brevirostre,"Pellegrin, 1908",,,,,"",,,,LC,,3.1,2009,stable,N
167703,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CRENUCHIDAE,Characidium,lanei,"Travassos, 1967",,,,,"",,,,LC,,3.1,2009,stable,N
167657,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CRENUCHIDAE,Characidium,pteroides,"Eigenmann, 1909",,,,,"",,,,LC,,3.1,2009,stable,N
167653,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CRENUCHIDAE,Characidium,purpuratum,"Steindachner, 1882",,,,,"",,,Sardina,LC,,3.1,2009,stable,N
167646,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CRENUCHIDAE,Characidium,schubarti,"Travassos, 1955",,,,,"",,,,LC,,3.1,2009,stable,N
167796,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CRENUCHIDAE,Characidium,stigmosum,"Melo & Buckup, 2002",,,,,"",,,,DD,,3.1,2009,decreasing,N
4529,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Characodon,audax,"Smith & Miller, 1986",,,,,"",Bold Characodon,,,VU,"A1ac+2c, B1+2c, C2a, D2",2.3,1996,,N
4530,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Characodon,garmani,"Jordan & Evermann, 1898",,,,,"",Parras Characodon,,,EX,,2.3,1996,,N
4531,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Characodon,lateralis,"Günther, 1866",,,,,"",Rainbow Goodeid,,,EN,"A1abe+2be, B1+2ab",2.3,1996,,N
167732,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Charax,macrolepis,"(Kner, 1858)",,,,,"",,,,LC,,3.1,2009,stable,N
4585,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CATOSTOMIDAE,Chasmistes,brevirostris,"Cope, 1879",,,,,"",Shortnose Sucker,,,EN,B1+2c,2.3,1996,,N
4586,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CATOSTOMIDAE,Chasmistes,cujus,"Cope, 1883",,,,,"",Cui-ui,,,CR,B1+2b,2.3,1996,,N
4589,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CATOSTOMIDAE,Chasmistes,muriei,"Miller & Smith, 1981",,,,,"",Snake River Sucker,,,EX,,2.3,1996,,N
167638,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,HEPTAPTERIDAE,Chasmocranus,rosae,"Eigenmann, 1919",,,,,"",,,,LC,,3.1,2009,unknown,N
168540,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNBRANCHIFORMES,CHAUDHURIIDAE,Chaudhuria,caudata,"Annandale, 1918",,,,,"","Burmese Spineless Eel, Inle swamp eel",,,DD,,3.1,2012,unknown,N
181066,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNBRANCHIFORMES,CHAUDHURIIDAE,Chaudhuria,fusipinnis,"Kottelat & Britz, 2000",,,,,"",,,,DD,,3.1,2012,unknown,N
60884,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Cheilochromis,euchilus,"(Trewavas, 1935)",,,,,"",Malawi Thicklip,,,LC,,3.1,2006,unknown,N
4594,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Cheirodon,australe,"Eigenmann, 1928",,,,,"",,,,DD,,2.3,1996,,N
4595,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Cheirodon,galusdae,"Eigenmann, 1928",,,,,"",,,,DD,,2.3,1996,,N
4596,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Cheirodon,kiliani,"Campos, 1982",,,,,"",,,,DD,,2.3,1996,,N
4597,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Cheirodon,pisciculus,"Girard, 1855",,,,,"",,,,DD,,2.3,1996,,N
166498,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chela,cachius,"(Hamilton, 1822)",,,,,"",Silver Hatchet Chela,,,LC,,3.1,2010,unknown,N
181937,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chelaethiops,bibie,"(De Joannis, 1835)",,,,,"",Turkana Sardine,,,LC,,3.1,2010,unknown,N
181815,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chelaethiops,congicus,"(Nichols & Griscom, 1917)",,,,,"",,,,LC,,3.1,2010,unknown,N
182455,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chelaethiops,elongatus,"Boulenger, 1899",,,,,"",,,,LC,,3.1,2010,unknown,N
60398,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chelaethiops,minutus,"(Boulenger, 1906)",,,,,"",,,,LC,,3.1,2006,unknown,N
60450,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chelaethiops,rukwaensis,"(Ricardo, 1939)",,,,,"",Lake Rukwa Sardine,,,VU,D2,3.1,2006,decreasing,N
154895,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,TRIGLIDAE,Chelidonichthys,kumu,"(Cuvier, 1829)",,,,,"",Bluefin Gurnard,Grondin Aile Bleue,Testolín de Aleta Azul,LC,,3.1,2010,unknown,N
135689,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Chelon,labrosus,"(Risso, 1827)",,,,,"","Grey Mullet, Lesser Grey Mullet, Thichlip Mullet, Thicklip Grey Mullet, Thick-lipped Grey Mullet, Thick-lipped Mullet, Thick Lipped Mullet","Bâtarde, Labre, Lenket, Lissa, Meil, Muge à Grosses Lèvres, Muge Lippu, Muge Noir à Grosses Lèvres, Muge Noir Blanc, Muge Noir Chaluc, Muge Noir Labru, Mugon Labru, Mulet à Grosses Lèvres, Mulet Labeon Chaluc, Mulet Labeon Lippu, Mulet Lippu, il Noir, Ueil Nègre","Lisa, Muble",LC,,3.1,2008,unknown,N
169555,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNBRANCHIFORMES,CHAUDHURIIDAE,Chendol,lubricus,"Kottelat & Lim, 1994",,,,,"",,,,VU,A2ce,3.1,2009,decreasing,N
63330,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chetia,brevicauda,"Bills & Weyl, 2004?",,,,,"",Buzi River Bream,,,LC,,3.1,2007,unknown,N
4626,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chetia,brevis,"Jubb, 1968",,,,,"",Orange-fringed River Bream,,,EN,"B1ab(iii,v)+2ab(iii,v)",3.1,2007,unknown,N
63331,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chetia,flaviventris,"Trewavas, 1961",,,,,"",Canary Kurper,,,LC,,3.1,2007,unknown,N
63332,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chetia,gracilis,"(Greenwood, 1984)",,,,,"",,,,LC,,3.1,2007,unknown,N
182208,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chetia,mola,"Balon & Stewart, 1983",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
182049,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chetia,welwitschi,"(Boulenger, 1898)",,,,,"","Angola happy, Angolan happy",,,DD,,3.1,2010,unknown,N
169522,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,MELANOTAENIIDAE,Chilatherina,alleni,"Price, 1997",,,,,"",Allen's Rainbowfish,,,VU,D2,3.1,2009,unknown,N
4628,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,MELANOTAENIIDAE,Chilatherina,axelrodi,"Allen, 1947",,,,,"",Axelrod's Rainbowfish,,,LR/lc,,2.3,1996,,N
4629,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,MELANOTAENIIDAE,Chilatherina,bleheri,"Allen, 1985",,,,,"",Bleher's Rainbowfish,,,VU,A2e,2.3,1996,unknown,N
4630,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,MELANOTAENIIDAE,Chilatherina,bulolo,"(Whitley, 1938)",,,,,"",Bulolo Rainbowfish,,,DD,,2.3,1996,,N
4631,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,MELANOTAENIIDAE,Chilatherina,sentaniensis,"(Weber, 1907)",,,,,"",Sentani Rainbowfish,,,CR,A1ace,2.3,1996,unknown,N
182402,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chilochromis,duponti,"Boulenger, 1902",,,,,"",,,,LC,,3.1,2010,unknown,N
182308,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,angolensis,"Poll, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
63365,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,anoterus,"Crass, 1960",,,,,"","Pennant-tailed Catlet, Pennant-tailed Suckermouth",,,LC,,3.1,2007,unknown,N
60799,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,asymetricaudalis,"De Vos, 1993",,,,,"",,,,EN,"B2ab(ii,iii)",3.1,2006,unknown,N
181677,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,batesii,"Boulenger, 1904",,,,,"",,,,LC,,3.1,2010,unknown,N
181858,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,benuensis,"Daget & Stauch, 1963",,,,,"",,,,VU,D2,3.1,2010,unknown,N
4632,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,bifurcus,"Jubb & Le Roux, 1969",,,,,"",Incomati Suckermouth,,,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,2007,unknown,N
182385,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,cameronensis,"Boulenger, 1904",,,,,"",,Chiloglanis,,LC,,3.1,2010,unknown,N
181614,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,carnosus,"Roberts & Stewart, 1976",,,,,"",,,,NT,,3.1,2010,unknown,N
182391,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,congicus,"Boulenger, 1920",,,,,"",,,,LC,,3.1,2010,unknown,N
60800,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,deckenii,"Peters,1868",,,,,"",Pangani Suckermouth,,,LC,,3.1,2006,unknown,N
182367,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,disneyi,"Trewavas, 1974",,,,,"",,,,VU,D2,3.1,2010,unknown,N
181615,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,elisabethianus,"Boulenger, 1915",,,,,"",,,,VU,B2ab(iii),3.1,2010,unknown,N
63366,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,emarginatus,"Jubb & Le Roux, 1969",,,,,"","Phongolo Catlet, Phongolo Suckermouth",,,LC,,3.1,2007,unknown,N
63367,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,fasciatus,"Pellegrin, 1936",,,,,"",Okavango Suckermouth,,,LC,,3.1,2007,unknown,N
182183,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,harbinger,"Roberts, 1989",,,,,"",,,,VU,D2,3.1,2010,unknown,N
60366,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,kalambo,"Seegers, 1996",,,,,"",Kalombo Suckermouth,,,VU,D2,3.1,2006,unknown,N
182910,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,lamottei,"Daget, 1948",,,,,"",,,,DD,,3.1,2010,unknown,N
60801,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,lufirae,"Poll, 1976",,,,,"",,,,DD,,3.1,2010,unknown,N
182555,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,lukugae,"Poll, 1944",,,,,"",,,,LC,,3.1,2010,unknown,N
181576,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,macropterus,"Poll & Stewart, 1975",,,,,"",,,,VU,D2,3.1,2010,unknown,N
182146,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,marlieri,"Poll, 1952",,,,,"",,,,DD,,3.1,2010,unknown,N
61228,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,mbozi,"Seegers, 1996",,,,,"",Mbozi Suckermouth,,,VU,D2,3.1,2006,unknown,N
169476,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,microps,"Matthes, 1965",,,,,"",,,,LC,,3.1,2010,unknown,N
182558,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,modjensis,"Boulenger, 1904",,,,,"",,,,DD,,3.1,2010,unknown,N
181738,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,neumanni,"Boulenger, 1911",,,,,"","Neumann's rock catlet, Neumann's suckermouth, Neumann's suckermouth (FB), Newman's suckermouth, Prickleback suckermouth, Rock catlet",,,DD,,3.1,2010,unknown,N
182767,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,niger,"Roberts, 1989",,,,,"",,,,DD,,3.1,2010,unknown,N
182786,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,niloticus,"Boulenger, 1900",,,,,"","Rock Catlet, Suckermouth Catlet",,,DD,,3.1,2010,unknown,N
181658,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,normani,"Pellegrin, 1933",,,,,"",,,,NT,,3.1,2010,unknown,N
181711,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,occidentalis,"Pellegrin, 1933",,,,,"",,,,LC,,3.1,2010,unknown,N
63368,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,paratus,"Crass, 1960",,,,,"","Sawfin Catlet, Sawfin Suckermouth",,,LC,,3.1,2007,unknown,N
182761,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,pojeri,"Poll, 1944",,,,,"",,,,LC,,3.1,2010,unknown,N
182864,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,polyodon,"Norman, 1932",,,,,"",,,,CR,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,2010,unknown,N
182343,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,polypogon,"Roberts, 1989",,,,,"",,,,NT,,3.1,2010,unknown,N
63369,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,pretoriae,"van der Horst, 1931",,,,,"","Shortspine Catlet, Shortspine Suckermouth",,,LC,,3.1,2007,unknown,N
169467,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,reticulatus,"Roberts, 1989",,,,,"",,,,DD,,3.1,2010,unknown,N
60321,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,rukwaensis,"Seegers, 1996",,,,,"",Lake Rukwa Suckermouth,,,VU,D2,3.1,2006,unknown,N
60804,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,ruziziensis,"De Vos, 1993",,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2006,unknown,N
181990,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,sanagaensis,"Roberts, 1989",,,,,"",,,,LC,,3.1,2010,unknown,N
63370,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,sardinhai,"Ladiges & Voelker, 1961",,,,,"",,,,LC,,3.1,2007,unknown,N
61299,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,sp. nov. 'Kerio',,,,,,"",,,,DD,,3.1,2004,unknown,N
60774,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,sp. nov. 'Northern Ewaso Nyiro',,,,,,"",,,,DD,,3.1,2004,unknown,N
4633,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,swierstrai,"Van Der Horst, 1931",,,,,"","Lowveld Suckermouth, Rock Catlet",,,LC,,3.1,2007,unknown,N
60323,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,trilobatus,"Seegers, 1996",,,,,"",Three-lobed Suckermouth,,,LC,,3.1,2006,unknown,N
181978,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,MOCHOKIDAE,Chiloglanis,voltae,"Daget & Stauch, 1963",,,,,"",,,,LC,,3.1,2010,unknown,N
60885,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chilotilapia,rhoadesii,"Boulenger, 1908",,,,,"",Bream,,,LC,,3.1,2006,unknown,N
169381,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Chirostoma,arge,"(Jordan & Snyder, 1899)",,,,,"",Largetooth Silverside,,Charal del Verde,VU,"A2c; B1ab(i,iii)",3.1,2009,decreasing,N
169391,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Chirostoma,attenuatum,"Meek, 1902",,,,,"",Slender Silverside,,"Charal, Charal Prieto",EN,"B1ab(iii,v)",3.1,2009,decreasing,N
4689,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Chirostoma,bartoni,"Jordan & Evermann, 1896",,,,,"",Alberca Silverside,,Charal De La Caldera,VU,"A2c, C2b, D2",2.3,1996,,N
169387,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Chirostoma,promelas,"Jordan & Snyder, 1899",,,,,"",Blacknose Silverside,,Charal Boca Negra,EN,"B1ab(iii,v)",3.1,2009,decreasing,N
4694,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSTEOGLOSSIFORMES,NOTOPTERIDAE,Chitala,blanci,"(d'Aubenton, 1965)",,,,,"",Royal Featherback,,,NT,,3.1,2011,unknown,N
166510,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSTEOGLOSSIFORMES,NOTOPTERIDAE,Chitala,chitala,"(Hamilton, 1822)",,,,,"",,,,NT,,3.1,2010,decreasing,N
180675,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSTEOGLOSSIFORMES,NOTOPTERIDAE,Chitala,lopis,"(Bleeker, 1851)",,,,,"",Giant Featherback,,,LC,,3.1,2012,unknown,N
181056,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSTEOGLOSSIFORMES,NOTOPTERIDAE,Chitala,ornata,"(Gray, 1831)",,,,,"","Clown featherback fish, Clown knifefish, Ocellated Featherback, Spotted knifefish",,,LC,,3.1,2012,stable,N
4700,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Chlamydogobius,gloveri,"Larson, 1995",,,,,"",Dalhousie Goby,,,VU,D2,2.3,1996,,N
4698,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Chlamydogobius,micropterus,"Larson, 1995",,,,,"",Elizabeth Springs Goby,,,CR,"A1c, B1+2c",2.3,1996,,N
4699,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Chlamydogobius,squamigenus,"Larson, 1995",,,,,"",Edgbaston Goby,,,CR,"A1ace, B2abcde+3d",2.3,1996,,N
61366,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,beysehirense,"Bogutskaya, 1997",,,,,"",,,,EN,D,3.1,2006,unknown,N
4787,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,holmwoodii,"(Boulenger, 1896)",,,,,"",,,,DD,,3.1,2006,unknown,N
60753,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,kinzelbachi,"Krupp, 1985",,,,,"",,,,EN,B2ab(iii),3.1,2006,unknown,N
4788,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,knerii,"Heckel, 1843",,,,,"",Dalmation Nase,,,VU,D2,3.1,2006,stable,N
135514,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,kubanicum,"Berg, 1914",,,,,"",,,,LC,,3.1,2008,unknown,N
61191,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,meandrense,"Elvira, 1987",,,,,"",,,,VU,B1ab(iii)+2ab(iii),3.1,2006,unknown,N
4789,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,nasus,"(Linnaeus, 1758)",,,,,"",Nase,,,LC,,3.1,2011,unknown,N
135536,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,oxyrhynchum,"Kessler, 1877",,,,,"",,,,LC,,3.1,2008,unknown,N
4790,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,phoxinus,"Heckel, 1843",,,,,"",Minnow-nase,,,EN,"B1ab(i,ii,iii,iv,v)",3.1,2006,unknown,N
4792,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,prespense,"Karaman, 1924",,,,,"",,,,VU,D2,3.1,2006,increasing,N
61345,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,scodrense,"Elvira, 1987",,,,,"",,,,EX,,3.1,2006,,N
4794,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,soetta,"Bonaparte, 1840",,,,,"",Italian Nase,,,EN,"B2ab(i,ii,iii,iv,v)",3.1,2006,decreasing,N
61230,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,vardarense,"Karaman, 1928",,,,,"",,,,NT,,3.1,2006,decreasing,N
135569,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Chondrostoma,variabile,"Yakovlev, 1870",,,,,"",,,,LC,,3.1,2008,unknown,N
182854,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,cavalliensis,"(Thys van den Audenaerde & Loiselle, 1971)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
182962,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,elongata,"Lamboj, 1999",,,,,"",,,,DD,,3.1,2010,unknown,N
182795,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,guntheri,"(Sauvage, 1882)",,,,,"",,,,LC,,3.1,2010,unknown,N
182309,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,kingsleyae,"Boulenger, 1898",,,,,"",,,,LC,,3.1,2010,unknown,N
181634,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,linkei,"Staeck, 1980",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
182027,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,mamonekenei,"Lamboj, 1999",,,,,"",,,,LC,,3.1,2010,unknown,N
182660,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,melaniae,"Lamboj, 2003",,,,,"",,,,LC,,3.1,2010,unknown,N
182674,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,mrac,"Lamboj, 2002",,,,,"",,,,LC,,3.1,2010,unknown,N
181611,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,nana,"Lamboj, 2003",,,,,"",,,,DD,,3.1,2010,unknown,N
182851,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,regani,"(Pellegrin, 1906)",,,,,"",,,,VU,B2ab(iii),3.1,2010,unknown,N
182255,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Chromidotilapia,schoutedeni,"(Poll & Thys van den Audenaerde, 1967)",,,,,"",,,,LC,,3.1,2010,unknown,N
