Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
177354,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,santapaui,Moldenke,,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2011,decreasing,N
185344,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,schlechteri,Ruhland,,,,,"",,,,LC,,3.1,2010,unknown,N
177377,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,sharmae,R.Ansari & N.P.Balakr.,,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2011,unknown,N
176980,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,sivarajanii,R.Ansari & N.P.Balakr.,,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2011,decreasing,N
176993,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,stellulatum,Körn.,,,,,"",Starry Pipewort ,,,LC,,3.1,2011,unknown,N
177104,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,talbotii,R.Ansari & N.P.Balakr.,,,,,"",,,,LC,,3.1,2011,unknown,N
190883,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,thwaitesii,Körn.,,,,,"",,,,LC,,3.1,2011,unknown,N
177224,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,truncatum,Buch.-Ham. ex Mart.,,,,,"",Short Pipe-Wort,,,LC,,3.1,2011,unknown,N
175211,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,tuberiferum,A.R.Kulk. & Desai,,,,,"",,,,VU,"B1ab(ii,iii)+2ab(ii,iii); D2",3.1,2011,decreasing,N
176994,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ERIOCAULALES,ERIOCAULACEAE,Eriocaulon,xeranthemum,Mart.,,,,,"",,,,LC,,3.1,2011,unknown,N
177263,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,CYPERALES,GRAMINEAE,Eriochloa,procera,(Retz.) C.E.Hubb.,,,,,"","Cup Grass, Spring Grass",,,LC,,3.1,2011,stable,N
165051,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,bothrops,"Garrison, 1994",,,,,"",One-striped Ringtail,,,LC,,3.1,2009,stable,N
164984,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,constrictor,"Ris, 1918",,,,,"",Knob-tipped Ringtail,,,LC,,3.1,2009,unknown,N
165094,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,crotalinus,"(Hagen in Selys, 1854)",,,,,"",Yellow-legged Ringtail,,,LC,,3.1,2009,stable,N
165073,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,erici,"Novelo, 1999",,,,,"",,,,DD,,3.1,2009,unknown,N
59727,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,heterodon,"Garrison, 1994",,,,,"",Dashed Ringtail,,,DD,,3.1,2006,stable,N
165046,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,leptophis,"Garrison, 1994",,,,,"",,,,DD,,3.1,2009,unknown,N
165021,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,liopeltis,"Garrison, 1994",,,,,"",Dark-shouldered Ringtail,,,LC,,3.1,2009,unknown,N
165049,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,sabaleticus,"Williamson, 1918",,,,,"",,,,LC,,3.1,2009,unknown,N
165058,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,sipedon,"Calvert, 1905",,,,,"",,,,LC,,3.1,2009,stable,N
164996,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,tristani,"Calvert, 1912",,,,,"",,,,LC,,3.1,2009,unknown,N
165004,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Erpetogomphus,viperinus,"Selys, 1868",,,,,"",,,,LC,,3.1,2009,unknown,N
182479,ANIMALIA,CHORDATA,ACTINOPTERYGII,POLYPTERIFORMES,POLYPTERIDAE,Erpetoichthys,calabaricus,"Smith, 1866",,,,,"","Reed, Reedfish, Sailfin, Snakefish, Snake Fish",,,NT,,3.1,2010,unknown,N
